Latitude,Longitude,2 metre temperature
45.20000000000032,15.57999999999976,29.343774414062523
45.20000000000032,15.59999999999976,29.290063476562523
45.20000000000032,15.61999999999976,29.233422851562523
45.20000000000032,15.63999999999976,29.301782226562523
45.20000000000032,15.65999999999976,29.861352539062523
45.20000000000032,15.679999999999758,29.501977539062523
45.20000000000032,15.699999999999758,29.898461914062523
45.20000000000032,15.719999999999756,29.898461914062523
45.20000000000032,15.739999999999757,30.027368164062523
45.20000000000032,15.759999999999756,30.027368164062523
45.20000000000032,15.779999999999756,30.138696289062523
45.20000000000032,15.799999999999756,30.101586914062523
45.20000000000032,15.819999999999755,30.080102539062523
45.20000000000032,15.839999999999756,30.103540039062523
45.20000000000032,15.859999999999754,30.064477539062523
45.20000000000032,15.879999999999754,30.041040039062523
45.20000000000032,15.899999999999752,30.041040039062523
45.20000000000032,15.919999999999751,30.322290039062523
45.20000000000032,15.939999999999753,30.608422851562523
45.20000000000032,15.959999999999752,30.272485351562523
45.20000000000032,15.979999999999752,30.272485351562523
45.20000000000032,15.999999999999751,30.557641601562523
45.20000000000032,16.01999999999975,30.557641601562523
45.20000000000032,16.03999999999975,30.136743164062523
45.20000000000032,16.05999999999975,29.063500976562523
45.20000000000032,16.07999999999975,29.063500976562523
45.20000000000032,16.09999999999975,28.567407226562523
45.20000000000032,16.11999999999975,28.567407226562523
45.20000000000032,16.13999999999975,27.828149414062523
45.20000000000032,16.159999999999748,27.828149414062523
45.20000000000032,16.179999999999747,27.902368164062523
45.20000000000032,16.199999999999747,27.902368164062523
45.20000000000032,16.219999999999747,28.128930664062523
45.20000000000032,16.239999999999746,27.277368164062523
45.20000000000032,16.259999999999746,27.744165039062523
45.20000000000032,16.279999999999745,27.639672851562523
45.20000000000032,16.299999999999745,27.388696289062523
45.20000000000032,16.319999999999744,28.941430664062523
45.20000000000032,16.339999999999744,28.202172851562523
45.20000000000032,16.359999999999744,28.173852539062523
45.20000000000032,16.379999999999743,28.855493164062523
45.20000000000032,16.399999999999743,28.557641601562523
45.20000000000032,16.419999999999742,28.851586914062523
45.20000000000032,16.439999999999742,29.250024414062523
45.20000000000032,16.45999999999974,29.589868164062523
45.20000000000032,16.47999999999974,29.916040039062523
45.20000000000032,16.49999999999974,29.171899414062523
45.20000000000032,16.51999999999974,29.503930664062523
45.20000000000032,16.53999999999974,29.886743164062523
45.20000000000032,16.55999999999974,29.205102539062523
45.20000000000032,16.57999999999974,29.325219726562523
45.20000000000032,16.59999999999974,29.625024414062523
45.20000000000032,16.619999999999738,30.181665039062523
45.20000000000032,16.639999999999738,30.431665039062523
45.20000000000032,16.659999999999737,30.573266601562523
45.20000000000032,16.679999999999737,30.573266601562523
45.20000000000032,16.699999999999736,30.466821289062523
45.20000000000032,16.719999999999736,30.466821289062523
45.20000000000032,16.739999999999736,30.881860351562523
45.20000000000032,16.759999999999735,30.881860351562523
45.20000000000032,16.779999999999735,30.887719726562523
45.20000000000032,16.799999999999734,30.887719726562523
45.20000000000032,16.819999999999734,30.678735351562523
45.20000000000032,16.839999999999733,30.479516601562523
45.22000000000032,13.039999999999814,28.383813476562523
45.22000000000032,13.059999999999814,28.364282226562523
45.22000000000032,13.079999999999814,28.359399414062523
45.22000000000032,13.099999999999811,28.376000976562523
45.22000000000032,13.119999999999813,28.402368164062523
45.22000000000032,13.139999999999812,28.434594726562523
45.22000000000032,13.159999999999812,28.469750976562523
45.22000000000032,13.179999999999811,28.521508789062523
45.22000000000032,13.199999999999813,28.548852539062523
45.22000000000032,13.21999999999981,28.584985351562523
45.22000000000032,13.23999999999981,28.597680664062523
45.22000000000032,13.25999999999981,28.634790039062523
45.22000000000032,13.27999999999981,28.634790039062523
45.22000000000032,13.299999999999809,28.700219726562523
45.22000000000032,13.319999999999808,28.791040039062523
45.22000000000032,13.339999999999808,28.935571289062523
45.22000000000032,13.359999999999808,28.935571289062523
45.22000000000032,13.379999999999807,29.052758789062523
45.22000000000032,13.399999999999809,29.071313476562523
45.22000000000032,13.419999999999806,29.000024414062523
45.22000000000032,13.439999999999806,28.856469726562523
45.22000000000032,13.459999999999804,28.856469726562523
45.22000000000032,13.479999999999803,28.625024414062523
45.22000000000032,13.499999999999805,28.625024414062523
45.22000000000032,13.519999999999804,28.374047851562523
45.22000000000032,13.539999999999804,28.374047851562523
45.22000000000032,13.559999999999803,26.950219726562523
45.22000000000032,13.579999999999805,26.950219726562523
45.22000000000032,13.599999999999802,32.49514160156252
45.22000000000032,13.619999999999802,32.49514160156252
45.22000000000032,13.639999999999802,32.68068847656252
45.22000000000032,13.6599999999998,32.68068847656252
45.22000000000032,13.6799999999998,32.74611816406252
45.22000000000032,13.6999999999998,32.65432128906252
45.22000000000032,13.7199999999998,32.65432128906252
45.22000000000032,13.7399999999998,32.18850097656252
45.22000000000032,13.7599999999998,32.18850097656252
45.22000000000032,13.7799999999998,31.598657226562523
45.22000000000032,13.799999999999798,31.262719726562523
45.22000000000032,13.819999999999798,31.059594726562523
45.22000000000032,13.839999999999796,31.059594726562523
45.22000000000032,13.859999999999795,30.428735351562523
45.22000000000032,13.879999999999797,30.428735351562523
45.22000000000032,13.899999999999796,30.140649414062523
45.22000000000032,13.919999999999796,29.901391601562523
45.22000000000032,13.939999999999795,29.470727539062523
45.22000000000032,13.959999999999797,29.418969726562523
45.22000000000032,13.979999999999794,29.432641601562523
45.22000000000032,13.999999999999794,29.838891601562523
