Latitude,Longitude,Temperature (Celsius)
45.34000000000034,14.699999999999779,26.490258789062523
45.34000000000034,14.719999999999779,26.023461914062523
45.34000000000034,14.739999999999778,23.969750976562523
45.34000000000034,14.759999999999778,23.969750976562523
45.34000000000034,14.779999999999777,27.092797851562523
45.34000000000034,14.799999999999777,27.092797851562523
45.34000000000034,14.819999999999776,26.901391601562523
45.34000000000034,14.839999999999776,28.281274414062523
45.34000000000034,14.859999999999776,29.377954101562523
45.34000000000034,14.879999999999775,29.876000976562523
45.34000000000034,14.899999999999775,29.876000976562523
45.34000000000034,14.919999999999774,29.905297851562523
45.34000000000034,14.939999999999774,29.585961914062523
45.34000000000034,14.959999999999773,29.438500976562523
45.34000000000034,14.979999999999773,28.209008789062523
45.34000000000034,14.999999999999773,28.884790039062523
45.34000000000034,15.019999999999772,29.234399414062523
45.34000000000034,15.039999999999772,29.533227539062523
45.34000000000034,15.059999999999771,29.612329101562523
45.34000000000034,15.079999999999771,30.144555664062523
45.34000000000034,15.09999999999977,30.144555664062523
45.34000000000034,15.11999999999977,29.567407226562523
45.34000000000034,15.13999999999977,29.567407226562523
45.34000000000034,15.15999999999977,29.503930664062523
45.34000000000034,15.179999999999769,29.503930664062523
45.34000000000034,15.199999999999768,29.101586914062523
45.34000000000034,15.219999999999768,29.101586914062523
45.34000000000034,15.239999999999768,29.484399414062523
45.34000000000034,15.259999999999767,29.484399414062523
45.34000000000034,15.279999999999767,29.978540039062523
45.34000000000034,15.299999999999766,30.103540039062523
45.34000000000034,15.319999999999766,30.103540039062523
45.34000000000034,15.339999999999765,29.155297851562523
45.34000000000034,15.359999999999765,29.155297851562523
45.34000000000034,15.379999999999765,27.154321289062523
45.34000000000034,15.399999999999764,27.154321289062523
45.34000000000034,15.419999999999764,28.438500976562523
45.34000000000034,15.439999999999763,28.587915039062523
45.34000000000034,15.459999999999763,29.705102539062523
45.34000000000034,15.479999999999762,29.980493164062523
45.34000000000034,15.499999999999762,30.122094726562523
45.34000000000034,15.519999999999762,30.130883789062523
45.34000000000034,15.539999999999761,30.149438476562523
45.34000000000034,15.55999999999976,30.149438476562523
45.34000000000034,15.57999999999976,30.068383789062523
45.34000000000034,15.59999999999976,30.068383789062523
45.34000000000034,15.61999999999976,30.166040039062523
45.34000000000034,15.639999999999759,30.166040039062523
45.34000000000034,15.659999999999759,30.204125976562523
45.34000000000034,15.679999999999758,30.204125976562523
45.34000000000034,15.699999999999758,29.953149414062523
45.34000000000034,15.719999999999757,29.050805664062523
45.34000000000034,15.739999999999757,29.050805664062523
45.34000000000034,15.759999999999756,29.490258789062523
45.34000000000034,15.779999999999756,29.490258789062523
45.34000000000034,15.799999999999756,29.591821289062523
45.34000000000034,15.819999999999755,29.591821289062523
45.34000000000034,15.839999999999755,29.758813476562523
45.34000000000034,15.859999999999754,30.115258789062523
45.34000000000034,15.879999999999754,30.037133789062523
45.34000000000034,15.899999999999753,29.452172851562523
45.34000000000034,15.919999999999753,29.871118164062523
45.34000000000034,15.939999999999753,29.987329101562523
45.34000000000034,15.959999999999752,29.745141601562523
45.34000000000034,15.979999999999752,29.745141601562523
45.34000000000034,15.999999999999751,29.733422851562523
45.34000000000034,16.01999999999975,29.733422851562523
45.34000000000034,16.03999999999975,29.706079101562523
45.34000000000034,16.05999999999975,29.706079101562523
45.34000000000034,16.07999999999975,29.831079101562523
45.34000000000034,16.09999999999975,29.831079101562523
45.34000000000034,16.11999999999975,29.823266601562523
45.34000000000034,16.13999999999975,30.178735351562523
45.34000000000034,16.159999999999748,30.178735351562523
45.34000000000034,16.179999999999747,30.676782226562523
45.34000000000034,12.199999999999832,26.627954101562523
45.34000000000034,12.219999999999832,26.077172851562523
45.34000000000034,12.239999999999831,24.536157226562523
45.34000000000034,12.259999999999831,22.348657226562523
45.34000000000034,12.27999999999983,20.932641601562523
45.34000000000034,12.29999999999983,24.365258789062523
45.34000000000034,12.31999999999983,27.422875976562523
45.34000000000034,12.33999999999983,26.681665039062523
45.34000000000034,12.359999999999829,23.791040039062523
45.34000000000034,12.379999999999828,24.168969726562523
45.34000000000034,12.399999999999828,21.478540039062523
45.34000000000034,12.419999999999828,19.046899414062523
45.34000000000034,12.439999999999827,21.017602539062523
45.34000000000034,12.459999999999827,24.614282226562523
45.34000000000034,12.479999999999826,23.624047851562523
45.34000000000034,12.499999999999826,21.846704101562523
45.34000000000034,12.519999999999825,21.846704101562523
45.34000000000034,12.539999999999825,22.372094726562523
45.34000000000034,12.559999999999825,22.372094726562523
45.34000000000034,12.579999999999824,23.614282226562523
45.34000000000034,12.599999999999824,23.614282226562523
45.34000000000034,12.619999999999823,20.574243164062523
45.34000000000034,12.639999999999823,20.574243164062523
45.34000000000034,12.659999999999823,22.843774414062523
45.34000000000034,12.679999999999822,22.843774414062523
45.34000000000034,12.699999999999822,21.858422851562523
45.34000000000034,12.719999999999821,22.487329101562523
45.34000000000034,12.73999999999982,23.814477539062523
45.34000000000034,12.75999999999982,23.204125976562523
45.34000000000034,12.77999999999982,25.270532226562523
45.34000000000034,12.79999999999982,27.088891601562523
45.34000000000034,12.819999999999819,25.912133789062523
45.34000000000034,12.839999999999819,24.696313476562523
45.34000000000034,12.859999999999818,23.069360351562523
45.34000000000034,12.879999999999818,26.174829101562523
45.34000000000034,12.899999999999817,26.541040039062523
45.34000000000034,12.919999999999817,26.114282226562523
45.34000000000034,12.939999999999817,26.032250976562523
45.34000000000034,12.959999999999816,24.979516601562523
45.34000000000034,12.979999999999816,26.715844726562523
45.34000000000034,12.999999999999815,26.002954101562523
45.34000000000034,13.019999999999815,26.617211914062523
45.34000000000034,13.039999999999814,28.408227539062523
45.34000000000034,13.059999999999814,28.408227539062523
45.34000000000034,13.079999999999814,28.767602539062523
45.34000000000034,13.099999999999813,28.767602539062523
45.34000000000034,13.119999999999813,30.171899414062523
45.34000000000034,13.139999999999812,30.171899414062523
45.34000000000034,13.159999999999812,25.459008789062523
45.34000000000034,13.179999999999811,25.459008789062523
45.34000000000034,13.199999999999811,25.008813476562523
45.34000000000034,13.21999999999981,25.008813476562523
45.34000000000034,13.23999999999981,23.269555664062523
45.34000000000034,13.25999999999981,23.510766601562523
45.34000000000034,13.27999999999981,24.734399414062523
45.34000000000034,13.299999999999809,23.103540039062523
45.34000000000034,13.319999999999808,23.978540039062523
45.34000000000034,13.339999999999808,25.615258789062523
45.34000000000034,13.359999999999808,25.615258789062523
45.34000000000034,13.379999999999807,27.664086914062523
45.34000000000034,13.399999999999807,26.908227539062523
45.34000000000034,13.419999999999806,21.929711914062523
45.34000000000034,13.439999999999806,19.382836914062523
45.34000000000034,13.459999999999805,18.064477539062523
45.34000000000034,13.479999999999805,22.097680664062523
45.34000000000034,13.499999999999805,25.763696289062523
45.34000000000034,13.519999999999804,29.585961914062523
45.34000000000034,13.539999999999804,29.462915039062523
45.34000000000034,13.559999999999803,29.462915039062523
45.34000000000034,13.579999999999803,30.082055664062523
45.34000000000034,13.599999999999802,30.082055664062523
45.34000000000034,13.619999999999802,25.880883789062523
45.34000000000034,13.639999999999802,25.880883789062523
45.34000000000034,13.659999999999801,28.070336914062523
45.34000000000034,13.6799999999998,28.070336914062523
45.34000000000034,13.6999999999998,25.318383789062523
45.34000000000034,13.7199999999998,25.318383789062523
45.34000000000034,13.7399999999998,21.990258789062523
45.34000000000034,13.759999999999799,19.174829101562523
45.34000000000034,13.779999999999799,18.773461914062523
45.34000000000034,13.799999999999798,18.784204101562523
45.34000000000034,13.819999999999798,18.784204101562523
45.34000000000034,13.839999999999797,22.175805664062523
45.34000000000034,13.859999999999797,19.875024414062523
45.34000000000034,13.879999999999797,19.695336914062523
45.34000000000034,13.899999999999796,21.592797851562523
45.34000000000034,13.919999999999796,21.960961914062523
45.34000000000034,13.939999999999795,21.825219726562523
45.34000000000034,13.959999999999795,22.708032226562523
45.34000000000034,13.979999999999794,23.037133789062523
45.34000000000034,13.999999999999794,22.750024414062523
45.34000000000034,14.019999999999794,23.279321289062523
45.34000000000034,14.039999999999793,25.279321289062523
45.34000000000034,14.059999999999793,25.279321289062523
45.34000000000034,14.079999999999792,25.787133789062523
45.34000000000034,14.099999999999792,28.226586914062523
45.34000000000034,14.119999999999791,28.447290039062523
45.34000000000034,14.139999999999791,28.447290039062523
45.34000000000034,14.15999999999979,28.835961914062523
45.34000000000034,14.17999999999979,28.835961914062523
45.34000000000034,14.19999999999979,28.626000976562523
45.34000000000034,14.21999999999979,28.699243164062523
45.34000000000034,14.239999999999789,28.772485351562523
45.34000000000034,14.259999999999788,28.716821289062523
45.34000000000034,14.279999999999788,28.716821289062523
45.34000000000034,14.299999999999788,28.228540039062523
45.34000000000034,14.319999999999787,25.299829101562523
45.34000000000034,14.339999999999787,23.169946289062523
45.34000000000034,14.359999999999786,23.174829101562523
45.34000000000034,14.379999999999786,22.714868164062523
45.34000000000034,14.399999999999785,22.395532226562523
45.34000000000034,14.419999999999785,21.365258789062523
45.34000000000034,14.439999999999785,21.364282226562523
45.34000000000034,14.459999999999784,24.025415039062523
45.34000000000034,14.479999999999784,25.160180664062523
45.34000000000034,14.499999999999783,23.681665039062523
45.34000000000034,14.519999999999783,23.681665039062523
45.34000000000034,14.539999999999782,19.253930664062523
45.34000000000034,14.559999999999782,19.253930664062523
45.34000000000034,14.579999999999782,22.553735351562523
45.34000000000034,14.599999999999781,22.553735351562523
45.34000000000034,14.61999999999978,21.616235351562523
45.34000000000034,14.63999999999978,21.616235351562523
45.34000000000034,14.65999999999978,19.916040039062523
45.34000000000034,14.67999999999978,21.309594726562523
45.34000000000034,14.699999999999779,22.016625976562523
45.34000000000034,14.719999999999779,26.663110351562523
45.34000000000034,14.739999999999778,26.663110351562523
45.34000000000034,14.759999999999778,25.243188476562523
45.34000000000034,14.779999999999777,25.705102539062523
45.34000000000034,14.799999999999777,27.013696289062523
45.34000000000034,14.819999999999776,27.661157226562523
45.34000000000034,14.839999999999776,28.697290039062523
45.34000000000034,14.859999999999776,28.606469726562523
45.34000000000034,14.879999999999775,26.071313476562523
45.34000000000034,14.899999999999775,28.390649414062523
45.34000000000034,14.919999999999774,28.974633789062523
45.34000000000034,14.939999999999774,28.974633789062523
45.34000000000034,14.959999999999773,29.438500976562523
45.34000000000034,14.979999999999773,29.438500976562523
45.34000000000034,14.999999999999773,29.259790039062523
45.34000000000034,15.019999999999772,29.259790039062523
45.34000000000034,15.039999999999772,28.664086914062523
45.34000000000034,15.059999999999771,28.664086914062523
45.34000000000034,15.079999999999771,29.587915039062523
45.34000000000034,15.09999999999977,29.587915039062523
45.34000000000034,15.11999999999977,29.392602539062523
45.34000000000034,15.13999999999977,29.237329101562523
45.34000000000034,15.15999999999977,29.237329101562523
45.34000000000034,15.179999999999769,29.417016601562523
45.34000000000034,15.199999999999768,27.656274414062523
45.34000000000034,15.219999999999768,29.016625976562523
45.34000000000034,15.239999999999768,29.016625976562523
45.34000000000034,15.259999999999767,28.775415039062523
45.34000000000034,15.279999999999767,29.537133789062523
45.34000000000034,15.299999999999766,28.702172851562523
45.34000000000034,15.319999999999766,29.511743164062523
45.34000000000034,15.339999999999765,27.994165039062523
45.34000000000034,15.359999999999765,27.394555664062523
45.34000000000034,15.379999999999765,26.638696289062523
45.34000000000034,15.399999999999764,26.638696289062523
45.34000000000034,15.419999999999764,29.581079101562523
45.34000000000034,15.439999999999763,29.581079101562523
45.34000000000034,15.459999999999763,29.879907226562523
45.34000000000034,15.479999999999762,29.879907226562523
45.34000000000034,15.499999999999762,29.976586914062523
45.34000000000034,15.519999999999762,29.976586914062523
45.34000000000034,15.539999999999761,30.048852539062523
45.34000000000034,15.55999999999976,30.190454101562523
45.34000000000034,15.57999999999976,30.190454101562523
45.34000000000034,15.59999999999976,30.109399414062523
45.34000000000034,15.61999999999976,30.109399414062523
45.34000000000034,15.639999999999759,30.171899414062523
45.34000000000034,15.659999999999759,30.171899414062523
45.34000000000034,15.679999999999758,29.943383789062523
45.34000000000034,15.699999999999758,30.157250976562523
45.34000000000034,15.719999999999757,30.182641601562523
45.34000000000034,15.739999999999757,29.933618164062523
45.34000000000034,15.759999999999756,30.096704101562523
45.34000000000034,15.779999999999756,29.383813476562523
45.34000000000034,15.799999999999756,29.554711914062523
45.34000000000034,15.819999999999755,29.554711914062523
45.34000000000034,15.839999999999755,29.997094726562523
45.34000000000034,15.859999999999754,29.997094726562523
45.34000000000034,15.879999999999754,30.021508789062523
45.34000000000034,15.899999999999753,30.021508789062523
45.34000000000034,15.919999999999753,29.957055664062523
45.34000000000034,15.939999999999753,29.957055664062523
45.34000000000034,15.959999999999752,30.014672851562523
45.34000000000034,15.979999999999752,29.800805664062523
45.34000000000034,15.999999999999751,29.800805664062523
45.34000000000034,16.01999999999975,29.602563476562523
45.34000000000034,16.03999999999975,29.666040039062523
45.34000000000034,16.05999999999975,29.607446289062523
45.34000000000034,16.07999999999975,29.607446289062523
45.34000000000034,16.09999999999975,29.758813476562523
45.34000000000034,16.11999999999975,29.709008789062523
45.34000000000034,16.13999999999975,29.960961914062523
45.34000000000034,16.159999999999748,30.346704101562523
45.34000000000034,16.179999999999747,30.560571289062523
45.34000000000034,12.199999999999832,25.436547851562523
45.34000000000034,12.219999999999832,24.606469726562523
45.34000000000034,12.239999999999831,22.965844726562523
45.34000000000034,12.259999999999831,22.459985351562523
45.34000000000034,12.27999999999983,20.473657226562523
45.34000000000034,12.29999999999983,21.865258789062523
45.34000000000034,12.31999999999983,25.681665039062523
45.34000000000034,12.33999999999983,26.983422851562523
45.34000000000034,12.359999999999829,26.983422851562523
45.34000000000034,12.379999999999828,24.168969726562523
45.34000000000034,12.399999999999828,24.655297851562523
45.34000000000034,12.419999999999828,19.666040039062523
45.34000000000034,12.439999999999827,19.666040039062523
45.34000000000034,12.459999999999827,24.364282226562523
45.34000000000034,12.479999999999826,24.364282226562523
45.34000000000034,12.499999999999826,20.106469726562523
45.34000000000034,12.519999999999825,20.106469726562523
45.34000000000034,12.539999999999825,19.772485351562523
45.34000000000034,12.559999999999825,20.157250976562523
45.34000000000034,12.579999999999824,21.038110351562523
45.34000000000034,12.599999999999824,22.321313476562523
45.34000000000034,12.619999999999823,22.321313476562523
45.34000000000034,12.639999999999823,22.161157226562523
45.34000000000034,12.659999999999823,22.161157226562523
45.34000000000034,12.679999999999822,23.926782226562523
45.34000000000034,12.699999999999822,23.926782226562523
45.34000000000034,12.719999999999821,27.372094726562523
45.34000000000034,12.73999999999982,28.099633789062523
45.34000000000034,12.75999999999982,29.084008789062523
45.34000000000034,12.77999999999982,26.508813476562523
45.34000000000034,12.79999999999982,24.347680664062523
45.34000000000034,12.819999999999819,23.628930664062523
45.34000000000034,12.839999999999819,23.971704101562523
45.34000000000034,12.859999999999818,23.971704101562523
45.34000000000034,12.879999999999818,26.174829101562523
45.34000000000034,12.899999999999817,26.174829101562523
45.34000000000034,12.919999999999817,23.020532226562523
45.34000000000034,12.939999999999817,23.020532226562523
45.34000000000034,12.959999999999816,26.644555664062523
45.34000000000034,12.979999999999816,26.644555664062523
45.34000000000034,12.999999999999815,29.449243164062523
45.34000000000034,13.019999999999815,29.449243164062523
45.34000000000034,13.039999999999814,31.363305664062523
45.34000000000034,13.059999999999814,30.958032226562523
45.34000000000034,13.079999999999814,31.053735351562523
45.34000000000034,13.099999999999813,29.814477539062523
45.34000000000034,13.119999999999813,29.814477539062523
45.34000000000034,13.139999999999812,26.835961914062523
45.34000000000034,13.159999999999812,26.835961914062523
45.34000000000034,13.179999999999811,23.984399414062523
45.34000000000034,13.199999999999811,23.984399414062523
45.34000000000034,13.21999999999981,27.359399414062523
45.34000000000034,13.23999999999981,25.803735351562523
45.34000000000034,13.25999999999981,28.669946289062523
45.34000000000034,13.27999999999981,27.520532226562523
45.34000000000034,13.299999999999809,30.214868164062523
45.34000000000034,13.319999999999808,28.568383789062523
45.34000000000034,13.339999999999808,29.126000976562523
45.34000000000034,13.359999999999808,27.778344726562523
45.34000000000034,13.379999999999807,27.664086914062523
45.34000000000034,13.399999999999807,27.664086914062523
45.34000000000034,13.419999999999806,19.137719726562523
45.34000000000034,13.439999999999806,19.137719726562523
45.34000000000034,13.459999999999805,16.775415039062523
45.34000000000034,13.479999999999805,16.775415039062523
45.34000000000034,13.499999999999805,20.871118164062523
45.34000000000034,13.519999999999804,20.871118164062523
45.34000000000034,13.539999999999804,20.284204101562523
45.34000000000034,13.559999999999803,23.811547851562523
45.34000000000034,13.579999999999803,26.080102539062523
45.34000000000034,13.599999999999802,26.054711914062523
45.34000000000034,13.619999999999802,26.054711914062523
45.34000000000034,13.639999999999802,24.337915039062523
45.34000000000034,13.659999999999801,24.337915039062523
45.34000000000034,13.6799999999998,25.876000976562523
45.34000000000034,13.6999999999998,25.876000976562523
45.34000000000034,13.7199999999998,26.040063476562523
45.34000000000034,13.7399999999998,23.804711914062523
45.34000000000034,13.759999999999799,23.116235351562523
45.34000000000034,13.779999999999799,19.638696289062523
45.34000000000034,13.799999999999798,18.165063476562523
45.34000000000034,13.819999999999798,17.247094726562523
45.34000000000034,13.839999999999797,18.255883789062523
45.34000000000034,13.859999999999797,18.255883789062523
45.34000000000034,13.879999999999797,19.695336914062523
45.34000000000034,13.899999999999796,19.924829101562523
45.34000000000034,13.919999999999796,21.370141601562523
45.34000000000034,13.939999999999795,21.370141601562523
45.34000000000034,13.959999999999795,22.499047851562523
45.34000000000034,13.979999999999794,22.499047851562523
45.34000000000034,13.999999999999794,23.046899414062523
45.34000000000034,14.019999999999794,23.046899414062523
45.34000000000034,14.039999999999793,24.486352539062523
45.34000000000034,14.059999999999793,27.654321289062523
45.34000000000034,14.079999999999792,27.654321289062523
45.34000000000034,14.099999999999792,28.801782226562523
45.34000000000034,14.119999999999791,28.801782226562523
45.34000000000034,14.139999999999791,28.592797851562523
45.34000000000034,14.15999999999979,28.592797851562523
45.34000000000034,14.17999999999979,28.147485351562523
45.34000000000034,14.19999999999979,28.258813476562523
45.34000000000034,14.21999999999979,27.309594726562523
45.34000000000034,14.239999999999789,28.104516601562523
45.34000000000034,14.259999999999788,26.077172851562523
45.34000000000034,14.279999999999788,27.800805664062523
45.34000000000034,14.299999999999788,27.316430664062523
45.34000000000034,14.319999999999787,27.316430664062523
45.34000000000034,14.339999999999787,23.169946289062523
45.34000000000034,14.359999999999786,23.169946289062523
45.34000000000034,14.379999999999786,23.905297851562523
45.34000000000034,14.399999999999785,23.905297851562523
45.34000000000034,14.419999999999785,23.384790039062523
45.34000000000034,14.439999999999785,23.384790039062523
45.34000000000034,14.459999999999784,25.864282226562523
45.34000000000034,14.479999999999784,25.864282226562523
45.34000000000034,14.499999999999783,22.980493164062523
45.34000000000034,14.519999999999783,18.701196289062523
45.34000000000034,14.539999999999782,18.701196289062523
45.34000000000034,14.559999999999782,20.123071289062523
45.34000000000034,14.579999999999782,20.123071289062523
45.34000000000034,14.599999999999781,20.515649414062523
45.34000000000034,14.61999999999978,20.515649414062523
45.34000000000034,14.63999999999978,20.725610351562523
45.34000000000034,14.65999999999978,19.826196289062523
45.34000000000034,14.67999999999978,19.793969726562523
45.34000000000034,14.699999999999779,20.611352539062523
45.34000000000034,14.719999999999779,25.031274414062523
45.34000000000034,14.739999999999778,27.439477539062523
45.34000000000034,14.759999999999778,27.373071289062523
45.34000000000034,14.779999999999777,27.373071289062523
45.34000000000034,14.799999999999777,27.013696289062523
45.34000000000034,14.819999999999776,26.830102539062523
45.34000000000034,14.839999999999776,27.185571289062523
45.34000000000034,14.859999999999776,27.185571289062523
45.34000000000034,14.879999999999775,22.505883789062523
45.34000000000034,14.899999999999775,22.505883789062523
45.34000000000034,14.919999999999774,23.255883789062523
45.34000000000034,14.939999999999774,28.087915039062523
45.34000000000034,14.959999999999773,28.087915039062523
45.34000000000034,14.979999999999773,28.660180664062523
45.34000000000034,14.999999999999773,28.660180664062523
45.34000000000034,15.019999999999772,28.907250976562523
45.34000000000034,15.039999999999772,29.006860351562523
45.34000000000034,15.059999999999771,29.204125976562523
45.34000000000034,15.079999999999771,29.204125976562523
45.34000000000034,15.09999999999977,29.767602539062523
45.34000000000034,15.11999999999977,29.625024414062523
45.34000000000034,15.13999999999977,28.582055664062523
45.34000000000034,15.15999999999977,28.548852539062523
45.34000000000034,15.179999999999769,26.685571289062523
45.36000000000034,15.199999999999768,27.656274414062523
45.36000000000034,15.219999999999768,28.146508789062523
45.36000000000034,15.239999999999768,28.146508789062523
45.36000000000034,15.259999999999767,26.748071289062523
45.36000000000034,15.279999999999767,26.748071289062523
45.36000000000034,15.299999999999766,26.094750976562523
45.36000000000034,15.319999999999766,26.094750976562523
45.36000000000034,15.339999999999765,28.029321289062523
45.36000000000034,15.359999999999765,28.720727539062523
45.36000000000034,15.379999999999765,28.720727539062523
45.36000000000034,15.399999999999764,29.517602539062523
45.36000000000034,15.419999999999764,29.517602539062523
45.36000000000034,15.439999999999763,29.781274414062523
45.36000000000034,15.459999999999763,29.717797851562523
45.36000000000034,15.479999999999762,29.653344726562523
45.36000000000034,15.499999999999762,29.653344726562523
45.36000000000034,15.519999999999762,29.661157226562523
45.36000000000034,15.539999999999761,29.725610351562523
45.36000000000034,15.55999999999976,29.992211914062523
45.36000000000034,15.57999999999976,30.150415039062523
45.36000000000034,15.59999999999976,30.283227539062523
45.36000000000034,15.61999999999976,30.133813476562523
45.36000000000034,15.639999999999759,30.118188476562523
45.36000000000034,15.659999999999759,30.118188476562523
45.36000000000034,15.679999999999758,30.411157226562523
45.36000000000034,15.699999999999758,30.411157226562523
45.36000000000034,15.719999999999757,30.018579101562523
45.36000000000034,15.739999999999757,30.018579101562523
45.36000000000034,15.759999999999756,30.063500976562523
45.36000000000034,15.779999999999756,30.203149414062523
45.36000000000034,15.799999999999756,30.203149414062523
45.36000000000034,15.819999999999755,30.244165039062523
45.36000000000034,15.839999999999755,30.244165039062523
45.36000000000034,15.859999999999754,30.280297851562523
45.36000000000034,15.879999999999754,30.444360351562523
45.36000000000034,15.899999999999753,30.068383789062523
45.36000000000034,15.919999999999753,30.068383789062523
45.36000000000034,15.939999999999753,30.351586914062523
45.36000000000034,15.959999999999752,30.206079101562523
45.36000000000034,15.979999999999752,30.125024414062523
45.36000000000034,15.999999999999751,30.001000976562523
45.36000000000034,16.01999999999975,29.601586914062523
45.36000000000034,16.03999999999975,29.666040039062523
45.36000000000034,16.05999999999975,29.737329101562523
45.36000000000034,16.07999999999975,29.890649414062523
45.36000000000034,16.09999999999975,29.952172851562523
45.36000000000034,16.11999999999975,29.952172851562523
45.36000000000034,16.13999999999975,30.209008789062523
45.36000000000034,16.159999999999748,30.209008789062523
45.36000000000034,16.179999999999747,30.387719726562523
45.36000000000034,12.199999999999832,23.176782226562523
45.36000000000034,12.219999999999832,22.471704101562523
45.36000000000034,12.239999999999831,22.471704101562523
45.36000000000034,12.259999999999831,23.609399414062523
45.36000000000034,12.27999999999983,23.609399414062523
45.36000000000034,12.29999999999983,23.434594726562523
45.36000000000034,12.31999999999983,23.434594726562523
45.36000000000034,12.33999999999983,25.676782226562523
45.36000000000034,12.359999999999829,26.406274414062523
45.36000000000034,12.379999999999828,26.406274414062523
45.36000000000034,12.399999999999828,20.798852539062523
45.36000000000034,12.419999999999828,20.798852539062523
45.36000000000034,12.439999999999827,21.811547851562523
45.36000000000034,12.459999999999827,20.063500976562523
45.36000000000034,12.479999999999826,23.195336914062523
45.36000000000034,12.499999999999826,23.195336914062523
45.36000000000034,12.519999999999825,22.084985351562523
45.36000000000034,12.539999999999825,19.506860351562523
45.36000000000034,12.559999999999825,20.574243164062523
45.36000000000034,12.579999999999824,21.495141601562523
45.36000000000034,12.599999999999824,23.937524414062523
45.36000000000034,12.619999999999823,23.140649414062523
45.36000000000034,12.639999999999823,25.663110351562523
45.36000000000034,12.659999999999823,24.622094726562523
45.36000000000034,12.679999999999822,24.686547851562523
45.36000000000034,12.699999999999822,24.686547851562523
45.36000000000034,12.719999999999821,27.809594726562523
45.36000000000034,12.73999999999982,27.809594726562523
45.36000000000034,12.75999999999982,27.842797851562523
45.36000000000034,12.77999999999982,27.842797851562523
45.36000000000034,12.79999999999982,27.665063476562523
45.36000000000034,12.819999999999819,27.665063476562523
45.36000000000034,12.839999999999819,27.807641601562523
45.36000000000034,12.859999999999818,28.047875976562523
45.36000000000034,12.879999999999818,28.047875976562523
45.36000000000034,12.899999999999817,22.867211914062523
45.36000000000034,12.919999999999817,22.867211914062523
45.36000000000034,12.939999999999817,25.722680664062523
45.36000000000034,12.959999999999816,25.722680664062523
45.36000000000034,12.979999999999816,31.177758789062523
45.36000000000034,12.999999999999815,31.177758789062523
45.36000000000034,13.019999999999815,32.31545410156252
45.36000000000034,13.039999999999814,32.00881347656252
45.36000000000034,13.059999999999814,28.822290039062523
45.36000000000034,13.079999999999814,30.114282226562523
45.36000000000034,13.099999999999813,28.578149414062523
45.36000000000034,13.119999999999813,30.909204101562523
45.36000000000034,13.139999999999812,29.984399414062523
45.36000000000034,13.159999999999812,26.065454101562523
45.36000000000034,13.179999999999811,25.255883789062523
45.36000000000034,13.199999999999811,25.255883789062523
45.36000000000034,13.21999999999981,27.359399414062523
45.36000000000034,13.23999999999981,31.123071289062523
45.36000000000034,13.25999999999981,30.707055664062523
45.36000000000034,13.27999999999981,30.707055664062523
45.36000000000034,13.299999999999809,29.198266601562523
45.36000000000034,13.319999999999808,29.198266601562523
45.36000000000034,13.339999999999808,26.151391601562523
45.36000000000034,13.359999999999808,23.844750976562523
45.36000000000034,13.379999999999807,23.844750976562523
45.36000000000034,13.399999999999807,20.327172851562523
45.36000000000034,13.419999999999806,20.327172851562523
45.36000000000034,13.439999999999806,19.012719726562523
45.36000000000034,13.459999999999805,19.012719726562523
45.36000000000034,13.479999999999805,20.629907226562523
45.36000000000034,13.499999999999805,20.629907226562523
45.36000000000034,13.519999999999804,21.564477539062523
45.36000000000034,13.539999999999804,21.522485351562523
45.36000000000034,13.559999999999803,24.386743164062523
45.36000000000034,13.579999999999803,26.089868164062523
45.36000000000034,13.599999999999802,24.368188476562523
45.36000000000034,13.619999999999802,24.700219726562523
45.36000000000034,13.639999999999802,23.781274414062523
45.36000000000034,13.659999999999801,21.299829101562523
45.36000000000034,13.6799999999998,20.834008789062523
45.36000000000034,13.6999999999998,20.834008789062523
45.36000000000034,13.7199999999998,23.874047851562523
45.36000000000034,13.7399999999998,23.874047851562523
45.36000000000034,13.759999999999799,25.716821289062523
45.36000000000034,13.779999999999799,25.716821289062523
45.36000000000034,13.799999999999798,20.550805664062523
45.36000000000034,13.819999999999798,18.204125976562523
45.36000000000034,13.839999999999797,18.204125976562523
45.36000000000034,13.859999999999797,17.476586914062523
45.36000000000034,13.879999999999797,17.476586914062523
45.36000000000034,13.899999999999796,21.092797851562523
45.36000000000034,13.919999999999796,21.092797851562523
45.36000000000034,13.939999999999795,21.930688476562523
45.36000000000034,13.959999999999795,20.838891601562523
45.36000000000034,13.979999999999794,23.694360351562523
45.36000000000034,13.999999999999794,23.694360351562523
45.36000000000034,14.019999999999794,25.751000976562523
45.36000000000034,14.039999999999793,26.187524414062523
45.36000000000034,14.059999999999793,26.876977539062523
45.36000000000034,14.079999999999792,27.809594726562523
45.36000000000034,14.099999999999792,28.283227539062523
45.36000000000034,14.119999999999791,28.438500976562523
45.36000000000034,14.139999999999791,28.628930664062523
45.36000000000034,14.15999999999979,28.628930664062523
45.36000000000034,14.17999999999979,28.147485351562523
45.36000000000034,14.19999999999979,26.285180664062523
45.36000000000034,14.21999999999979,25.030297851562523
45.36000000000034,14.239999999999789,25.030297851562523
45.36000000000034,14.259999999999788,23.275415039062523
45.36000000000034,14.279999999999788,25.715844726562523
45.36000000000034,14.299999999999788,26.503930664062523
45.36000000000034,14.319999999999787,25.471704101562523
